Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_20,MA_50,Volatility_20
2025-07-09,128.8280029296875,128.82899475097656,126.6240005493164,127.39900207519531,23845000,NFLX,0.01017011328781492,126.28034973144531,121.10282012939453,0.014066064379130865
2025-07-10,125.05899810791016,128.9600067138672,124.60099792480469,128.5500030517578,42308000,NFLX,-0.029256099109402633,126.51519966125488,121.38324005126952,0.015187511632959545
2025-07-11,124.51100158691406,126.0999984741211,123.12999725341797,125.97899627685547,39572000,NFLX,-0.004381903975619883,126.64134979248047,121.62218002319337,0.015001312831101562
2025-07-14,126.19499969482422,127.04900360107422,124.0,124.49099731445312,27810000,NFLX,0.013524894077208582,126.87594985961914,121.8826400756836,0.015196851257969152
2025-07-15,126.0270004272461,127.12200164794922,124.3239974975586,126.19999694824219,28017000,NFLX,-0.0013312672291643235,127.11655006408691,122.13624008178711,0.01518286984564689
2025-07-16,125.03099822998047,127.0999984741211,124.98200225830078,126.1709976196289,32270000,NFLX,-0.007903085798194542,127.24134979248046,122.32388000488281,0.01518908637821285
2025-07-17,127.41699981689453,127.75,124.4800033569336,125.30000305175781,64699000,NFLX,0.019083280312017337,127.50884971618652,122.60410003662109,0.015653419274247658
2025-07-18,120.92400360107422,124.6500015258789,120.10099792480469,124.19599914550781,106933000,NFLX,-0.05095863366074482,127.44360008239747,122.74720016479492,0.019669176879613427
2025-07-21,123.3270034790039,123.70999908447266,119.80000305175781,120.5999984741211,56276000,NFLX,0.019871984108772445,127.45290031433106,122.90292022705079,0.020119207093995912
2025-07-22,119.00800323486328,123.23699951171875,118.75,123.03800201416016,50630000,NFLX,-0.035020718271776774,127.13560066223144,122.9942202758789,0.021129423171816288
2025-07-23,117.6780014038086,119.26200103759766,117.36000061035156,118.98100280761719,45043000,NFLX,-0.011175734361578371,126.62395057678222,123.06734024047852,0.02050842472165332
2025-07-24,118.07599639892578,118.3499984741211,116.26599884033203,117.77999877929688,38456000,NFLX,0.003382067934273314,126.15150032043456,123.20886016845704,0.02057369059777839
2025-07-25,118.04900360107422,118.73200225830078,117.43800354003906,117.84200286865234,26293000,NFLX,-0.0002286052938343941,125.52060012817383,123.29296020507813,0.019498196813611528
2025-07-28,117.45999908447266,119.77899932861328,116.85299682617188,118.12000274658203,34470000,NFLX,-0.004989491640200572,124.77800025939942,123.34018020629883,0.019060509882834784
2025-07-29,116.8740005493164,117.95999908447266,116.3290023803711,117.9000015258789,27525000,NFLX,-0.004988919970404737,123.92605056762696,123.32170028686524,0.018595070865857845
2025-07-30,118.41999816894531,118.48500061035156,116.61000061035156,116.8550033569336,29227000,NFLX,0.013227900237543055,123.37905044555664,123.30704025268555,0.017920919186214013
2025-07-31,115.94000244140625,119.0,115.77400207519531,118.4800033569336,37129000,NFLX,-0.02094237262190246,122.75175094604492,123.24256027221679,0.018301890404706776
2025-08-01,115.86000061035156,117.85099792480469,115.28500366210938,116.3010025024414,38910000,NFLX,-0.0006900278538041205,122.0588508605957,123.17572021484375,0.01801382098646685
2025-08-04,117.0989990234375,117.69999694824219,116.26200103759766,116.76499938964844,22447000,NFLX,0.010693927210071452,121.46570053100587,123.12844024658203,0.018372131703517227
2025-08-05,114.78700256347656,117.1709976196289,114.47100067138672,117.0999984741211,26607000,NFLX,-0.019743947251830818,120.82850074768066,123.04824035644532,0.018631741744979297
2025-08-06,117.8479995727539,118.13800048828125,115.18699645996094,115.35199737548828,33622000,NFLX,0.026666756173763018,120.27950057983398,123.03442031860351,0.01967829589366286
2025-08-07,118.03700256347656,119.12200164794922,116.81999969482422,118.1760025024414,26283000,NFLX,0.0016037861602051784,119.9284008026123,122.97202041625977,0.01880552858092166
2025-08-08,121.16400146484375,121.41100311279297,118.03700256347656,118.31900024414062,38167000,NFLX,0.02649168339975083,119.76105079650878,122.97820037841797,0.019896975980670747
2025-08-11,121.83100128173828,122.30699920654297,120.19300079345703,121.4010009765625,24556000,NFLX,0.005504933881604002,119.5428508758545,123.04510040283203,0.01966466371335017
2025-08-12,122.52799987792969,123.1989974975586,120.6510009765625,122.5,22788000,NFLX,0.0057210282182575956,119.36790084838867,123.08120040893554,0.019732326026734193
2025-08-13,120.44400024414062,123.71199798583984,120.30000305175781,123.4000015258789,27624000,NFLX,-0.017008354301590423,119.13855094909668,123.05212036132812,0.019997891479792067
2025-08-14,123.05599975585938,124.40899658203125,120.7030029296875,120.98899841308594,39047000,NFLX,0.021686422789215065,118.92050094604492,123.07736038208007,0.020148016127495973
2025-08-15,123.8949966430664,124.69400024414062,122.78800201416016,123.40399932861328,27678000,NFLX,0.006818008783574747,119.06905059814453,123.07594024658204,0.016502333068417887
2025-08-18,124.50900268554688,125.11599731445312,123.54499816894531,123.56300354003906,21111000,NFLX,0.004955858259953594,119.12815055847167,123.06508026123046,0.015948681202708398
2025-08-19,121.41500091552734,124.0999984741211,119.27899932861328,124.0199966430664,37077000,NFLX,-0.02484962294520643,119.24850044250488,123.01044021606445,0.014879445023377
2025-08-20,121.38600158691406,122.30000305175781,119.33100128173828,121.80000305175781,24344000,NFLX,-0.00023884469295076816,119.43390045166015,122.98924026489257,0.014602685226136511
2025-08-21,120.62100219726562,122.13999938964844,119.76399993896484,121.14299774169922,20472000,NFLX,-0.006302204369922237,119.56115074157715,122.99442031860352,0.014702574150409252
2025-08-22,120.46499633789062,121.36199951171875,119.822998046875,120.88800048828125,31281000,NFLX,-0.0012933556887536612,119.68195037841797,122.96396026611328,0.014709828614139131
2025-08-25,121.80699920654297,123.37999725341797,119.9000015258789,120.16500091552734,28120000,NFLX,0.011140189345029139,119.89930038452148,122.97004028320312,0.01479935277681494
2025-08-26,122.60900115966797,123.1500015258789,121.22000122070312,122.02100372314453,19857000,NFLX,0.006584202536383588,120.18605041503906,122.99792037963867,0.014741026893572866
2025-08-27,122.3499984741211,122.9209976196289,121.30000305175781,122.36100006103516,16645000,NFLX,-0.002112427987318699,120.38255043029785,122.9942202758789,0.014551396755595745
2025-08-28,123.1449966430664,123.78900146484375,121.427001953125,122.27899932861328,19503000,NFLX,0.006497737465141595,120.74280014038087,123.01578018188476,0.013560646753141377
2025-08-29,120.82499694824219,122.87899780273438,120.11499786376953,122.7969970703125,32098000,NFLX,-0.01883957739305231,120.9910499572754,122.9877001953125,0.014408824659954108
2025-09-02,121.41100311279297,121.54000091552734,118.27999877929688,119.69999694824219,23033000,NFLX,0.004850040797450328,121.20665016174317,122.95310028076172,0.014286218591456751
2025-09-03,122.61799621582031,122.69999694824219,120.33799743652344,120.51399993896484,24715000,NFLX,0.009941381522941661,121.59819984436035,122.89838027954102,0.013435174654859277
2025-09-04,125.74800109863281,125.74800109863281,122.30899810791016,122.31999969482422,30235000,NFLX,0.025526472291256264,121.99319992065429,122.85512023925781,0.013333234039265292
2025-09-05,124.38200378417969,126.70999908447266,123.9020004272461,126.0,23797000,NFLX,-0.010862974381451007,122.31044998168946,122.79226028442383,0.013704616223967106
2025-09-08,124.47599792480469,125.2040023803711,123.19999694824219,124.85399627685547,19151000,NFLX,0.0007556892296742834,122.4760498046875,122.66844009399414,0.012510363452040738
2025-09-09,126.32499694824219,126.5719985961914,124.66699981689453,124.66699981689453,22197000,NFLX,0.014854261498304933,122.7007495880127,122.54870010375977,0.012841190164669527
2025-09-10,124.77100372314453,126.69999694824219,124.63600158691406,126.39700317382812,27010000,NFLX,-0.012301549674561651,122.81289978027344,122.36586029052734,0.013186023104847401
2025-09-11,120.3499984741211,125.34500122070312,119.19999694824219,125.0999984741211,56823000,NFLX,-0.03543295410873859,122.80819969177246,122.18566024780273,0.01502501936009293
2025-09-12,118.84400177001953,121.1780014038086,118.23999786376953,120.30599975585938,37849000,NFLX,-0.01251347505771172,122.59759979248047,121.99282043457032,0.014366968483635676
2025-09-15,120.22599792480469,120.7239990234375,117.32099914550781,118.83999633789062,29093000,NFLX,0.011628657182543467,122.41414985656738,121.80298034667969,0.014555084575083041
2025-09-16,120.0510025024414,120.9000015258789,119.72799682617188,120.56400299072266,24047000,NFLX,-0.0014555539183191968,122.19124984741211,121.62476028442383,0.01447811794011467
2025-09-17,122.8499984741211,123.39299774169922,120.66100311279297,122.10199737548828,34598000,NFLX,0.023315057045215193,122.2629997253418,121.53114028930663,0.014434242984560659
2025-09-18,120.77799987792969,123.30000305175781,120.55000305175781,122.08200073242188,31691000,NFLX,-0.016866085648571505,122.23259963989258,121.37014022827148,0.014959650455979372
2025-09-19,122.6969985961914,122.99500274658203,120.80999755859375,121.86199951171875,49476000,NFLX,0.01588864462237538,122.33639945983887,121.3229002380371,0.01529799879081252
2025-09-22,122.73699951171875,122.97599792480469,121.42400360107422,122.19000244140625,25468000,NFLX,0.00032601380624641685,122.44999961853027,121.2874201965332,0.01528969876626515
2025-09-23,121.84700012207031,122.77899932861328,120.84700012207031,122.73300170898438,24991000,NFLX,-0.007251272177005275,122.45199966430664,121.20046020507813,0.015203478736921485
2025-09-24,120.3949966430664,122.1500015258789,119.41999816894531,121.86100006103516,27731000,NFLX,-0.011916612452905984,122.34129943847657,121.08782012939453,0.015352000398470974
2025-09-25,120.8239974975586,121.68399810791016,119.1510009765625,120.30899810791016,19978000,NFLX,0.003563278096713862,122.26499938964844,121.00368011474609,0.015378867236449593
2025-09-26,121.06099700927734,121.4000015258789,120.0,120.54199981689453,19450000,NFLX,0.0019615268210566583,122.16079940795899,120.87656005859375,0.01530326880539054
2025-09-29,120.64099884033203,122.4489974975586,118.75399780273438,120.5,30332000,NFLX,-0.003469310342067655,122.15159950256347,120.8708999633789,0.014721444235052407
2025-09-30,119.89199829101562,120.8499984741211,117.80000305175781,120.64099884033203,38303000,NFLX,-0.0062085075265971845,122.07564926147461,120.80219985961914,0.014738428306332776
2025-10-01,117.08999633789062,117.91400146484375,116.32099914550781,117.54900360107422,41102000,NFLX,-0.023371050554380268,121.79924926757812,120.76383972167969,0.015362389844059226
2025-10-02,116.25299835205078,116.33300018310547,113.4000015258789,116.1500015258789,46855000,NFLX,-0.007148330446817064,121.32449913024902,120.73533966064453,0.01393020249320346
2025-10-03,115.33200073242188,116.80000305175781,114.3219985961914,116.5,31374000,NFLX,-0.007922355833264949,120.87199897766114,120.68045974731446,0.013867387917585274
2025-10-06,116.33100128173828,116.35800170898438,114.54499816894531,116.03700256347656,29686000,NFLX,0.008661954557037,120.46474914550781,120.64609970092773,0.014110986833540416
2025-10-07,119.10600280761719,120.13700103759766,117.74600219726562,117.77899932861328,33091000,NFLX,0.02385435950265924,120.10379943847656,120.67901977539063,0.014844284518579703
2025-10-08,121.42500305175781,121.73899841308594,119.19999694824219,119.71099853515625,28514000,NFLX,0.019470053477374405,119.93649940490722,120.77003982543945,0.015464724145049697
2025-10-09,123.10700225830078,123.75,121.18199920654297,121.42500305175781,28241000,NFLX,0.013852165240020753,120.07434959411621,120.86377990722656,0.01353666371418232
2025-10-10,122.00800323486328,124.69999694824219,121.91000366210938,122.9000015258789,42798000,NFLX,-0.008927185320714792,120.2325496673584,120.9851399230957,0.013367868560797285
2025-10-13,121.90299987792969,123.11199951171875,120.68099975585938,122.13500213623047,24608000,NFLX,-0.0008606267961902558,120.31639976501465,121.10599990844726,0.01315487903405962
2025-10-14,121.53500366210938,122.42900085449219,120.30999755859375,121.4749984741211,23624000,NFLX,-0.003018762591476931,120.39059982299804,121.1947200012207,0.013173459139753818
2025-10-15,120.3290023803711,121.96199798583984,120.16100311279297,121.3010025024414,20252000,NFLX,-0.009923077676380343,120.26455001831054,121.30555999755859,0.012232846061384976
2025-10-16,118.35900115966797,121.6709976196289,117.5999984741211,121.21499633789062,28326000,NFLX,-0.016371790522086815,120.14360008239746,121.31578002929687,0.012199483685321883
2025-10-17,119.93599700927734,120.31199645996094,117.8949966430664,118.36000061035156,29571000,NFLX,0.013323835400418593,120.00555000305175,121.35375991821289,0.01202550503958777
2025-10-20,123.85600280761719,124.7760009765625,120.69000244140625,120.78800201416016,39862000,NFLX,0.03268414734599334,120.06150016784667,121.40759994506836,0.014202677991614196
2025-10-21,124.13500213623047,124.86000061035156,123.1760025024414,124.28299713134766,65082000,NFLX,0.0022526104693256777,120.17590026855468,121.4536799621582,0.014086471144190742
2025-10-22,111.63700103759766,115.76000213623047,111.2509994506836,114.29000091552734,147890000,NFLX,-0.10068071763447539,119.73800048828124,121.23585998535157,0.026707615356991583
2025-10-23,111.35900115966797,112.78299713134766,109.9729995727539,112.69000244140625,68497000,NFLX,-0.002490212701396932,119.26475067138672,121.0541600036621,0.026658639085696167
2025-10-24,109.46900177001953,111.45099639892578,109.44100189208984,111.0999984741211,60280000,NFLX,-0.01697212950876359,118.68515090942383,120.78242004394531,0.02678228289454752
2025-10-27,109.45600128173828,110.22799682617188,108.7300033569336,110.06700134277344,46911000,NFLX,-0.00011875953987927623,118.12590103149414,120.49364013671875,0.0268006170716128
2025-10-28,110.25,111.697998046875,109.3010025024414,109.4000015258789,40209000,NFLX,0.007254044629475986,117.64380111694337,120.20846008300781,0.026924113355031566
2025-10-29,110.04100036621094,110.8550033569336,109.5999984741211,109.98400115966797,33995000,NFLX,-0.0018956882883361947,117.29135131835938,119.98098007202148,0.026528793554101787
2025-10-30,108.9000015258789,110.61599731445312,108.81099700927734,109.44000244140625,41581000,NFLX,-0.010368851941865653,116.92370147705078,119.73126007080079,0.026566650489747257
2025-10-31,111.88600158691406,113.48799896240234,110.197998046875,110.53900146484375,68665000,NFLX,0.02741965123228729,116.75140151977538,119.55656005859375,0.027378681641770868
2025-11-03,110.00900268554688,113.3499984741211,107.51499938964844,113.3239974975586,58634000,NFLX,-0.01677599408992303,116.43530158996582,119.34744018554687,0.027489867642769474
2025-11-04,109.2959976196289,110.45999908447266,108.66799926757812,109.9990005493164,38718000,NFLX,-0.0064813337864360054,115.9448013305664,119.09722015380859,0.0267922103704508
2025-11-05,109.84600067138672,110.08499908447266,107.33699798583984,108.5,35539000,NFLX,0.0050322341507136326,115.36585121154785,118.84196014404297,0.026318818038811163
2025-11-06,109.7020034790039,110.37000274658203,108.51300048828125,109.45800018310547,36532000,NFLX,-0.0013109006381906152,114.695601272583,118.58900024414062,0.025973819073041655
2025-11-07,110.36599731445312,110.8219985961914,108.75,109.41799926757812,44125000,NFLX,0.006052704730924008,114.1135009765625,118.33342025756836,0.026082857469574762
2025-11-10,112.00700378417969,112.81999969482422,110.40499877929688,110.6719970703125,36929000,NFLX,0.014868768548804256,113.618701171875,118.15706039428711,0.026438248347413068
2025-11-11,113.64399719238281,113.9219970703125,111.27999877929688,111.76000213623047,27966000,NFLX,0.014615098635772483,113.22415084838867,118.00172027587891,0.026760415729011947
2025-11-12,115.75,116.43399810791016,112.82599639892578,113.81700134277344,39221000,NFLX,0.01853157984272613,112.99520072937011,117.8643603515625,0.027126555588405772
2025-11-13,115.4229965209961,116.73300170898438,114.56900024414062,115.8499984741211,40144000,NFLX,-0.002825084051869653,112.84840049743653,117.65786026000977,0.02690578089151178
2025-11-14,111.21700286865234,114.27300262451172,110.72100067138672,114.27300262451172,47607000,NFLX,-0.03643982377098187,112.41245079040527,117.39456024169922,0.02780762168312791
2025-11-17,110.29000091552734,111.8499984741211,109.55000305175781,110.75,26082700,NFLX,-0.008335074037373547,111.73415069580078,117.11084030151368,0.026488939373890755
2025-11-18,114.08999633789062,115.25,109.19999694824219,110.29000091552734,43440600,NFLX,0.03445457784766681,111.23190040588379,116.86614028930664,0.02792069743976806
2025-11-19,110.0,113.33999633789062,108.61000061035156,113.0,31868100,NFLX,-0.035848860278491324,111.15005035400391,116.57072021484375,0.018130897817608186
2025-11-20,105.66999816894531,111.0999984741211,105.38999938964844,111.0,36918500,NFLX,-0.03936365300958811,110.86560020446777,116.27712020874023,0.020102728789358825
2025-11-21,104.30999755859375,106.52999877929688,103.80999755859375,105.12999725341797,41232700,NFLX,-0.01287026245781886,110.60764999389649,115.98644012451172,0.01996697369164788
2025-11-24,106.97000122070312,108.04000091552734,103.31999969482422,104.25,62918300,NFLX,0.02550094645161094,110.48334999084473,115.7213201904297,0.020908512919946665
2025-11-25,104.4000015258789,106.30000305175781,103.81999969482422,106.12000274658203,35122600,NFLX,-0.02402542456292711,110.19085006713867,115.40830017089844,0.021426828459439627
2025-11-26,106.13999938964844,106.94999694824219,105.22000122070312,105.73999786376953,27951000,NFLX,0.01666664596109424,109.99580001831055,115.07410018920899,0.021852326226904924
2025-11-28,107.58000183105469,107.94000244140625,106.23999786376953,106.44000244140625,15021600,NFLX,0.013567010078075148,109.92980003356934,114.81014022827148,0.022000321462547746
2025-12-01,109.12999725341797,109.33999633789062,106.30999755859375,106.51000213623047,24873400,NFLX,0.01440783970981352,109.79199981689453,114.53880020141601,0.02131679059596173
2025-12-02,109.3499984741211,109.7300033569336,107.5199966430664,109.20999908447266,25763000,NFLX,0.0020159555231384907,109.75904960632325,114.27106018066407,0.020997933303533594
2025-12-03,103.95999908447266,106.87000274658203,102.02999877929688,106.58999633789062,53593400,NFLX,-0.049291261681398524,109.49224967956543,113.9133201599121,0.023692866771837674
2025-12-04,103.22000122070312,103.80000305175781,101.7699966430664,103.56999969482422,51779100,NFLX,-0.007118101868856752,109.16094970703125,113.56982025146485,0.023652597953435477
2025-12-05,100.23999786376953,104.79000091552734,97.73999786376953,98.77999877929688,133363600,NFLX,-0.028870406139230753,108.68784942626954,113.15814025878906,0.024351456432058462
2025-12-08,96.79000091552734,99.88999938964844,95.30000305175781,99.87000274658203,100906300,NFLX,-0.03441736853317656,108.00904960632325,112.67272033691407,0.02512255593877445
2025-12-09,96.70999908447266,97.23999786376953,95.44999694824219,97.02999877929688,51745600,NFLX,-0.0008265505764847303,107.24419937133788,112.19410034179687,0.024669561421210885
2025-12-10,92.70999908447266,96.97000122070312,92.3499984741211,96.73999786376953,74129300,NFLX,-0.04136076970186031,106.19749946594239,111.65046035766602,0.025253764484403824
2025-12-11,94.08999633789062,94.81999969482422,92.76000213623047,93.9000015258789,43949000,NFLX,0.014885096182134516,105.11449928283692,111.19046035766601,0.025050629904325942
2025-12-12,95.19000244140625,96.91999816894531,94.6500015258789,95.5,49323100,NFLX,0.011690999535862945,104.10284957885742,110.76920043945313,0.02547627234399445
2025-12-15,93.7699966430664,96.37000274658203,93.52999877929688,96.0199966430664,40016500,NFLX,-0.0149175938850713,103.23049926757812,110.33796035766602,0.024711693814628784
2025-12-16,94.56999969482422,94.93000030517578,93.31999969482422,93.87999725341797,34265000,NFLX,0.008531546127734213,102.44449920654297,109.90274032592774,0.024993141736683686
2025-12-17,94.79000091552734,97.33000183105469,94.45999908447266,95.9800033569336,50472800,NFLX,0.002326332044126689,101.4794994354248,109.41642028808593,0.02312696505737226
2025-12-18,94.0,95.80999755859375,93.58999633789062,95.0199966430664,37244700,NFLX,-0.008334222047654105,100.6794994354248,108.86792022705077,0.022245195948770616
2025-12-19,94.38999938964844,95.54000091552734,93.44999694824219,93.56999969482422,78990200,NFLX,0.004148929677111113,100.11549949645996,108.29358016967774,0.021070945855236525
2025-12-22,93.2300033569336,94.70999908447266,92.91000366210938,94.70999908447266,39484800,NFLX,-0.012289395489095245,99.56149978637696,107.71802017211914,0.021060526043856755
2025-12-23,93.5,93.80999755859375,91.33000183105469,93.4000015258789,25896200,NFLX,0.0028960273875859865,98.8879997253418,107.14996017456055,0.019889737975947164
2025-12-24,93.63999938964844,93.68000030517578,92.66999816894531,93.11000061035156,12427900,NFLX,0.0014973196753844675,98.34999961853028,106.59206008911133,0.019522566136520203
2025-12-26,94.47000122070312,94.69000244140625,93.2699966430664,93.4800033569336,22068300,NFLX,0.008863753059212831,97.76649971008301,106.07488006591797,0.019135882395477397
2025-12-29,94.1500015258789,94.97000122070312,93.62999725341797,93.98999786376953,24493700,NFLX,-0.003387315451352957,97.09499969482422,105.59070007324219,0.01860899414589263
2025-12-30,93.77999877929688,93.98999786376953,93.33999633789062,93.5199966430664,23422000,NFLX,-0.003929928205899436,96.32749977111817,105.06758010864257,0.017966458679008705
2025-12-31,93.76000213623047,94.30999755859375,93.19999694824219,93.5999984741211,23495200,NFLX,-0.00021322929544353997,95.54799995422363,104.46566009521484,0.017911838636242655
2026-01-02,90.98999786376953,94.12999725341797,90.80999755859375,94.12999725341797,41155400,NFLX,-0.02954356025329652,94.89949989318848,103.80276000976562,0.015920832201231583
2026-01-05,91.45999908447266,92.62999725341797,90.83999633789062,90.91999816894531,39183300,NFLX,0.005165416328581696,94.31149978637696,103.39921997070313,0.016132010153141297
2026-01-06,90.6500015258789,91.63999938964844,89.73999786376953,91.54000091552734,43331000,NFLX,-0.008856304031291673,93.83199996948242,102.98503997802734,0.015227805592473262
2026-01-07,90.7300033569336,92.41999816894531,90.05999755859375,91.55999755859375,36525700,NFLX,0.0008825353525432345,93.52900009155273,102.61026000976562,0.013583937291157889
2026-01-08,90.52999877929688,91.25,89.58000183105469,90.44999694824219,40068700,NFLX,-0.0022043929266694073,93.22000007629394,102.23173995971679,0.013575085716134132
2026-01-09,89.45999908447266,90.05000305175781,88.31999969482422,90.02999877929688,55579500,NFLX,-0.011819283212769816,93.05750007629395,101.81593994140626,0.010453476547274462
2026-01-12,89.41000366210938,90.33999633789062,89.33000183105469,89.69000244140625,36290600,NFLX,-0.0005588578456844351,92.82350044250488,101.40332000732423,0.009705129969290783
2026-01-13,90.31999969482422,91.1500015258789,89.06999969482422,89.44000244140625,45221100,NFLX,0.010177787668523397,92.58000030517579,101.03171997070312,0.009593915279282796
2026-01-14,88.55000305175781,91.58000183105469,87.94999694824219,91.23999786376953,49737700,NFLX,-0.019596951384487582,92.31900062561036,100.565,0.009960720835090106
2026-01-15,88.05000305175781,89.88999938964844,87.81999969482422,89.0199966430664,36945100,NFLX,-0.0056465271910577375,91.99300079345703,100.12582000732422,0.009609221096476718
2026-01-16,88.0,88.51000213623047,87.77999877929688,88.33999633789062,47301500,NFLX,-0.0005678938106159492,91.65350074768067,99.69990005493165,0.009538055766801109
